,May,June ,July,August,September
Total civilian population,44053,44132,44212,44300,44388
Total Employed,23321,24794,24998,25859,25897
Total teleworking because of coronavirus pandemic,5372,5240,4658,4112,3694
Percent of total employed bc of coronavirus pandemic,23,21.1,18.6,15.9,14.3
Total Employed Percent Distribution,17,17.4,17.3,17.6,17.5
Teleworking Percent Distribution,11,11.7,12.2,11.5,11
"Unable to work, total",11264,9091,7492,5741,4551
"Unable to work, percent of total",25.6,20.6,16.9,13,10.3
Received pay from employer for hours not worked,1630,1152,805,599,408
Did not receive pay from employer for hours not worked,9634,7938,6687,5142,4143
"Received pay, percent",14.5,12.7,10.7,10.4,9
"Did not receive pay, percent",85.5,87.3,89.3,89.6,91
Total not in labor force,15880,15126,15475,15399,15617
"Did not look for work in the last 4 weeks because of the pandemic, total",2280,1799,1703,1240,1071
"Did not look for work in the last 4 weeks because of the pandemic, percent",14.4,11.9,11,8.1,6.9
"Other not in labor force, total",13600,13326,13771,14160,14546
"Other not in labor force, percent",85.6,88.1,89,91.9,93.1
